30708	http://earth.raapid.net/cgi-bin/bgplg
30733	http://lg.gtc.su/
30746	http://noc.esgob.com
30781	http://www.as30781.net/nettools/looking_glass/
30784	http://lg.istel.ru/lg/
30795	http://lg.intron.net/
30823	https://lg.combahton.net/
30844	https://www.liquidtelecom.net/looking_glass/q
30851	http://noc.sileman.pl/
30925	http://lg.noc.speedxs.net/lg.cgi
30943	http://www.utransit.com/ipas.1/
30953	http://lg.proc.ru/
30983	http://lg.marwan.ma/
31042	http://lg.sbb.rs
31059	http://lg.avelacom.ru/
31083	http://lg.powernet.bg/
31116	http://lg.dhosting.pl
31122	https://info.viatel.net/tools/lg/
31133	http://lg.megafon.ru
31138	http://lg.iptk.ru/lg/
31167	https://lg.axione.fr
31210	http://dtel-ix.net/index.php/looking-glass
31240	http://glass.hts.ru/glass/
31242	http://net.3s.pl/cgi-bin/lg.cgi
31252	https://lg.starnet.md
31323	http://noc.oyster-telecom.ru/lg/
31394	http://nemox.net/traceroute/
31400	http://lg.accelerated.de
31477	http://lg.duocast.net/
31500	http://gblnet.ru/lg/
31554	http://lg.romnet.org
31641	http://www.as31641.net
31643	http://lg.omsk.ru/
31661	http://lg.cxnet.dk/
31669	http://network.it-ss.be/lg/
32098	https://lg.transtelco.net/
32244	https://lg.liquidweb.com
32299	http://tie.telx.com/lg.pl
32354	http://lg.unwiredltd.com/lg
32740	http://lg.sliqua.net
32743	http://www.t1shopper.com/tools/traceroute/
32748	https://www.steadfast.net/support/networktest.php
32881	http://NOC.ServerNorth.net
33031	http://as33031.net/
33302	http://lg.data102.com
33843	http://noc.interscholz.net/lg/
33843	http://noc.interscholz.net/net2/
33891	http://lg.core-backbone.com/
33902	http://lg.starnet.ru/
33992	https://lg.ntt.lt/
34006	http://lg.veepee.com/
34019	https://lg.hivane.net/summary/route-server/ipv4
34021	https://www.multi-visp.net
34043	http://lg.riss.ro/cgi-bin/lg.cgi
34123	http://lg.svao-ix.ru/
34144	http://www.rack66.com/?p=traceroutepage&level=6
34201	http://lg.madnet.ro/
34224	http://lg.neterra.net/look
34245	http://look.magnet.ie/
34288	http://lg.as34288.net/summary/zrh-ch.route-collector/ipv4
34309	https://noc.link11.de/lg/
34347	https://lg.cnh.at/
34442	http://www.as34442.net/lg/
34486	http://lg.ip2.net/
34501	http://lg.riss.ro/cgi-bin/lg.cgi
34549	http://lg.datafabrik.de/summary/lg.fra1/ipv4
34554	http://mrlg.antanet.ch/swissix.php
34569	http://lg.networx.bg
34572	https://lg.heliantis.fr/cgi-bin/index.cgi
34577	http://www.darkspace.info/utils/lg/
34602	https://lg.starlink.ru/cgi-bin/lg.cgi
34695	http://services.e4a.it/cgi-bin/lg.pl
34772	http://lg.neotel.com.mk/
34803	http://lg.sapphire.gi
34863	http://lg.hexanet.fr
34867	http://lg.cosmonova.net.ua/
34878	https://lg.scc.kit.edu/summary/lg/ipv4
34984	http://lg.superonline.net/lg
35002	http://lg.newcom.ro/
35260	http://noc.iu.nl/lg
35266	http://lg.as35266.net/
35272	https://admin.imagine.ie/
35297	https://lg.dataline.ua/cgi-bin/lg.cgi
35310	https://noc.pst-net.ru/lg/
35320	https://lg.ett.ua/
35369	http://lg.lagis.at/
35369	http://traceroute.lagis.at/
35371	http://lg.interconnect.ro
35432	http://lg.cablenet-as.net/
35434	https://ssl.pirxnet.pl/lg/
35444	https://lg.digicom.al/
35485	http://lg.as35485.net
35491	https://lg.mnc.pl
35548	https://secure.smartterra.eu/lg/lg.cgi
35592	http://lg.coolhousing.net/
35627	http://noc.phyxia.net/lg
35699	https://lg.adamo.es/
35761	https://secure.tivi.bg/lg/
35908	http://lg.as35908.net/
35975	http://lg.centauricom.com/lg
36086	http://dia.telxgroup.net/netperf.php
36236	https://www.hostvirtual.com/lg/
36351	http://lg.softlayer.com
36696	https://looking-glass.openaccess.org
36958	http://lg.cwseychelles.com/lg/
37084	http://lg.simbanet.co.tz/
37100	http://as37100.net/
37271	https://as37271.fyi/looking-glass/
37282	http://lg.ngn.mainonecable.com/lg
37324	https://lg.mixp.org
37449	http://lg.limeline.sl/
37474	https://lg.inx.net.za/klg/
37663	https://lg.inx.net.za/klg/
37668	https://lg.inx.net.za/klg/
37700	https://lg.inx.net.za/klg/
37887	https://lg.mgix.mg/
38001	http://www.speedtest.com.sg/
38032	http://noc.trueintergateway.com/public_looking_glass.php
38040	http://www.totiig.net/lg
38082	http://noc.trueintergateway.com/public_looking_glass.php
38195	http://lg.au.superloop.com/lg/lg.cgi
38211	http://www.mcm.net.id/traceroute/
38235	http://lg.mekongnet.com.kh
38478	http://lg.sunnyvision.com
38511	http://lg.tachyon.net.id
38515	http://lg.grahamedia.net.id/
38726	http://lg.vtc.vn
38753	http://lg.sbp.net.id
38883	http://lg.firenet.com.au/lg
38930	http://noc.fiberring.com/
39102	http://lg.at-home.ru/
39107	http://lg.interlan.ro/summary/rs1+rs2/ipv4
39145	http://lg.as39145.net/
39150	http://lg.p3.ru
39184	http://lg.ultranet.biz/lg
39216	http://lg.alsardfiber.com/lg/
39279	http://tlc.cts.md/lg/lg.cgi
39326	http://as39326.net/lg
39405	https://lg.fullsave.net
39431	https://lg.acom.net.ua/
39537	http://www.hns.net/lg/
39543	http://lg.sparknet.ro/
39561	http://web-bl.agava.ru/lg
39608	http://lg.lanet.ua
39626	http://www.smile-ixp.net/lg/
39637	http://lg.i4networks.nl/lg.cgi
39737	http://lg.netvisiontelecom.ro/
39757	http://lg.ukgrid.net/
39792	http://noc.anders.ru
39869	http://lg.sitel.net.pl/
39904	https://lg.meritnet.cz/lg/
39923	http://lg.unix-solutions.be/
39931	http://www.as39931.net
40193	http://lg.trit.net/cgi-bin/bgplg
40191	http://lg.as40191.net
40356	http://lg.usetelecom.com.br/
40475	http://util1.scl01.appliedops.net/cgi-bin/traceroute.cgi
40676	http://lg.lax.psychz.net/
40867	http://lg.netflash.net/lg
41000	https://lg.as41000.net
41018	http://lg.omnilance.com
41059	http://www.t-cix.net/lg/lg.cgi
41075	https://atw.hu/looking-glass
41095	http://www.iptp.net/en/lg.php
41103	https://as41103.net/cgi-bin/bgplg
41157	http://www.as41157.net/tools/
41446	http://noc.luglink.net/lg
41495	https://lg.faelix.net/summary/wil.man.uk+rey.man.uk+sat.gen.ch/ipv4
41980	https://www.wk.se/verktyg/traceroute.pl
42004	http://www.as42004.net/lg
42093	https://www.as42093.net/lg.php
42227	http://www.airwire.ie/index.php/lg
42295	http://lg.tbros.net/
42455	http://lg.as42455.net/
42473	https://lg.anexia-it.com/lg/
42476	https://rs1.swissix.ch/cgi-bin/bgplg
42476	https://rs2.swissix.ch/cgi-bin/bgplg
42477	https://www.cbsn.cz/LG/
42695	http://lg.as42695.net/
42708	http://lg.as42708.net
42841	http://lg.antik.sk/lg/lg.cgi
42861	http://lg.fotontel.ru
42927	https://www.s-net.pl/
42979	http://lg.globalcom.lv/lg
43100	https://lg.rezopole.net/summary/vm-birdlg/ipv4
43142	https://lg.adeli.biz
43252	https://lg.ham.de-cix.net/
43289	https://lg.as43289.net/
43317	http://lg.veesp.com
43376	http://lg.dotrotelecom.ro
43391	http://lg.netdirekt.com.tr/
43404	http://lg.ucanet.ru/
43646	http://www.as43646.net/
43679	https://lg.petrus.com.pl/
43709	http://lg.silesnet.net/
43727	http://lg.kvant-telecom.ru
43760	https://www.inex.ie/ixp/lg
43782	http://noc.ulttk.ru/NOC.php?BM_Name=N:Tr
43843	http://noc.briantel.com/lg/
43975	http://lg.vt.ru/
44020	http://lg.cln.net/
44034	http://lg.tre.se/
44050	http://lg.pinspb.ru/
44066	http://lg.first-colo.net/
44217	http://lg.iqnet.com/
44318	http://lg.lanet.ua
44395	https://lg.ucom.am/
44574	http://as44574.net/lg/
44583	http://www.andrexen.net/lg/
44814	http://lg.bulgartel.bg/
44889	http://lg.azmagroup.ir
44896	http://lg.pozix.pl/
44914	http://lg.petrus.pl/
44919	https://lg.atrila.net/
45177	http://lg.as45177.net/
45186	https://lg.as45186.net/
45204	http://lg.gemnet.mn/
45437	http://tools.thecore.net.au/lg
45444	http://202.59.229.226/cgi-bin/bgplg
45638	http://looking-glass.ventraip.com.au/
46044	https://lg.unpad.ac.id/
46047	http://lg.polsri.ac.id/lg/
46849	http://lg.tlsn.net
47200	https://lg.nix.cz/
47228	https://lg.muc.de-cix.net/
47232	http://lg.ispalliance.cz/lg/lg.cgi
47447	https://lg.23media.com
47474	https://lg.virtual1.com/
47541	https://lg.vk.com
47586	https://lg.bisv.ru/
47627	https://lg.nix.sk
47692	http://lg.nessus.at/lg
47727	http://lg.warnetcz.net/
47764	http://net.mail.ru/looking_glass.html
47777	http://lg.wusys.com/cgi-bin/lg/lgform.cgi
47800	https://lg.lanet.ua/
47814	http://lg.srnet.lv/
47869	http://lg.as47869.net/
47872	http://lg.sofia-connect.net/lg
48161	http://lg.next-gen.ro/
48172	http://lg.oversun.ru
48173	http://lg.as48173.net/lg/
48292	http://lg.ciklet.net.tr
48326	http://www.moja-ip.sk/traceroute
48347	http://lg.mtw.ru/
48415	http://lg.airexpress.net.ua/
48417	http://lg.its.cz
48503	http://www.lg.tele2.kz/
48559	http://lg.infomex.pl
48611	http://lg.cable.st/
48793	https://lg.mad.de-cix.net/
48858	https://lg.milecom.ru/
48885	http://lg.neocarrier.com/
48896	http://lg.dhosting.pl/
48942	https://lg.kapper.net/
48972	http://lg.as48972.net/
49009	https://lg.hamburg.freifunk.net/start
49063	http://lg-en.dtln.ru/
49190	http://noc.x-com.pl/
49300	https://lg.ibselektronics.pl/lg
49332	https://lg.lanet.ua/
49367	http://www.seflow.net/lookingglass/
49352	http://lg-frankfurt.serverhub.com/
49420	http://lg.aplitt.net/
49463	http://lg.lncsa.com
49505	https://lg.selectel.ru
49544	http://noc.i3d.net/lg/
49605	https://lg.as49605.net/lg/lg.cgi
49640	http://lg.eleusi.com
49673	http://lg.truenetwork.ru/
49689	http://lg.homatelecom.net
49697	https://lg.joey-network.de
49788	http://lg.nexthop.no/prefix_detail/rr1-hmg9-osl-no+rr1-s121-osl-no/ipv4?q=lg.nexthop.no
49813	http://lg.inn.ru/
49855	https://lg.plutex.de/
49909	http://lg.directone.ro/
49983	http://lg.mironet.ch/lg
50056	http://lg.as50056.net
50206	http://www.cubitel.ru/?/abon/services/lg
50244	http://lg.itelecom.ro
50300	https://lg.custdc.net
50304	https://lg.blix.com/summary/lg/ipv4
50384	https://lg.ihome.ru/
50392	http://lg.campus-rv.net/
50606	http://lg.virtuaoperator.pl
50607	http://www.epix.net.pl/narzedzia/looking-glass/
50673	https://lg.serverius.net/
50710	http://lg.earthlinktele.com/lg/lg.cgi
50763	http://www.as50763.net/lg/
50903	https://lg.trinaps.net/
50952	http://lg.dataix.ru/summary/rs2-msk+rs1-spb+rs1-ekb+rs2-ua+rs1-ua/ipv4
50986	http://lg.as50986.net
51083	https://lg.grenode.net/summary/safran+batture/ipv4
51184	http://lg.mediainvent.net
51326	http://lg.as51326.net/
51338	http://www.melonite.co.uk/traceroute.phtml
51706	https://tools.franceix.net/looking-glass
51918	http://lg.cerberus.net.uk
51931	http://lg.arpnet.pl/
51942	http://lg.ek-media.nl/summary/dlt.core/ipv4
51944	http://noc.ipv.net.pl
52173	http://lv.lg.yourserver.se
52294	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52320	http://lg.globenet.net/lg/lg.cgi
52324	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52332	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52359	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52360	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52370	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52374	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52375	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52376	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52403	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52404	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52500	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52508	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52509	http://looking.cabase.org.ar/cgi-bin/lg.cgi
52558	http://lg.econnect.net.br
52752	http://177.155.174.1/lg
52866	http://lg.iveloz.net.br
52871	http://lg.tascom.com.br
52999	http://lg.startnetdigital.com.br/
53046	http://lg.uepg.br/
53062	http://lg.gegnet.com.br
53066	http://vetorial.speedtestcustom.com/
53070	http://lg.t-systems.com.br
53087	http://lg.tely.com.br/cgi-bin/lg.cgi
53131	http://lg.lancernet.com.br/lg
53181	http://lg.k2telecom.net.br/
53242	http://lg.teletalk.net.br/lg/
53334	http://tools.totaluptime.com/
53339	http://lg.yycix.ca/cgi-bin/bgplg
53364	http://lg.atl.zerofail.net/
53767	https://www.as53767.net/lg.php
54133	http://tools.unmetered.io/
55350	http://lg.vxroutes.com
55518	http://services.sgix.sg/mrlg/lg.php
55707	https://tools.simtronic.com.au/lg/
55799	http://lg.as55799.net
56534	http://lg.comfortel.pro/
56549	http://lg-ix.sts.kz
56595	http://www.as56595.net/lg
56662	https://ssl.e-utp.net/cgi-bin/lg/lg.cgi
56665	http://lg.telindustelecom.lu
56704	https://lg.is1net.net/
56727	http://lg.hsdn.org/
56730	https://lg.wirehive.net/summary/lg/ipv4
56740	https://lg.datahata.by/cgi-bin/bgplg
56890	https://lg.dus.de-cix.net
56949	http://noc.lannet.org/
58389	http://lg.sdi.net.id/
58682	http://lg.level3carrier.com/lg/
57007	http://lg.nitex.cz/
57014	https://www.as57014.net/
57043	http://lg.hostkey.net/lg/lg.cgi
57119	http://lg.naitways.net
57151	http://lg.sthix.net
57169	http://at.edis.at
57463	https://lg.netix.net/
57497	http://lg.faraso.org/
57629	http://noc.ivi.ru/lg/
57665	http://lg.evio.pl/
57685	http://www.as57685.net/
57976	http://us-looking-glass.battle.net/
57976	http://kr-looking-glass.battle.net/
57976	http://eu-looking-glass.battle.net/
58137	https://ixpm.anix.al/lg/
58329	http://lg.rackplace.de/
58420	https://lg.medkirov.ru/
58436	http://lg.secureax.com/
58443	http://lg.as58443.net/
58511	http://lg.as58511.net/lg/lg.cgi
58656	http://support.bdhub.com/lg/
58717	http://rslg.summitiig.net/lg/
58820	https://lg.apiknet.co.id/
58941	https://lg.megaport.com/
58942	https://lg.megaport.com/
58943	https://lg.megaport.com/
59432	http://lg.ginernet.com/
59432	http://lg.ginernet.com/
59432	http://lg.ginernet.com/
59460	http://lg.jettel.pl/
59605	http://lg.as59605.net/lg/lg.cgi
59682	https://lg.inasset.es/
59715	https://as59715.net/looking-glass/
59741	http://lg.zug.sinavps.ch/
59816	http://as59816.net/
59895	http://lg.ist.citynethost.com/
59900	http://lg.b-ix.net/
59970	https://lg.amigonet.cz/
60129	https://tools.csti.ch/
60197	https://lg.ldn-fai.net/summary/cannibalon+eternium/ipv6
60362	http://lg.as60362.net/summary/router1.paris1/ipv4
60404	http://lg-dro.liteserver.nl/
60564	https://noc.esgob.com/
60632	http://lg.as60362.net/summary/router1.paris1/ipv4
60666	https://ix.atrato.com/lg
60725	https://lg.o3bnetworks.net/
60764	http://lg.tk-telecom.ru/
60876	http://lg.ring.nlnog.net/prefix_detail/lg01/ipv4?q=www.nlnog.net
60894	http://lg.regnets.ru/
60975	https://lg.parvati.it/
60983	http://lg.auvernix.net/cgi-bin/bgplg
61044	http://lg.as61044.net
61049	https://as61049.net/lg/
61138	http://lg-nz.zappiehost.com/
61138	http://lg-za.zappiehost.com/
61195	http://lg.peering.cz
61283	https://admin.andymillar.net/lg/index.php
61349	http://lg.as61349.net/summary/lg.rtd+lg.spk/ipv4
61374	https://lg.uae-ix.net/
61438	https://as61438.net/looking-glass/
61441	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61493	https://baehost.com/es-int/looking-glass/
61494	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61495	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61504	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61505	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61520	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61521	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61555	http://looking.cabase.org.ar/cgi-bin/lg.cgi
61581	http://lg.infomaisnet.com/
61583	http://lg.wdstelecom.com.br
61902	http://lg.bahialink.net.br/
62000	https://lg.netrix.fr/
62023	http://lg.ring.nlnog.net/adv/lg01/ipv4?q=all%20for%208.8.8.8%20protocol%20NYNEX1
62078	https://lg.velder.li/
62206	http://lg.pitline.net/cgi-bin/lg.cgi
62240	http://lg.clouvider.net/
62402	http://lg.qnren.net/
62471	http://as62471.net/lg/
62499	https://lg.dfw.de-cix.net
62563	https://gthost.com/looking-glass/
62599	http://ams-nl.lg.iniz.com/
62638	https://lg.queryfoundry.net
62752	http://r0.customhosting.ca/cgi-bin/bgplg
62805	https://lg.koding.com/
62904	http://lg-dallas.serverhub.com/
63031	http://lg.as63031.net/
63034	https://lg.nyc.de-cix.net/
63212	http://www.tahoeix.org/lg/
63294	http://lg.swiftnode.com/
63527	http://ipms.chinatelecomglobal.com/public/lookglass/lookglassDisclaimer.html
63529	https://bknix.co.th/en/lg
63832	https://lg.megaport.com/
63839	https://lg.megaport.com/
63927	https://lg.rise.ph/
63956	https://lg.coloau.com.au/
64073	http://lg.vetta.network/
64103	http://looking.cabase.org.ar/cgi-bin/lg.cgi
64216	https://lg.megaport.com/
64219	https://lg.megaport.com/
64220	https://lg.megaport.com/
64222	https://lg.megaport.com/
64270	http://lg.buf1.buffalocolo.com/
64415	https://noc.connectbit.io/lg/
64476	http://lg.as64476.net/
132394	https://lg.mikeit.com.au/
132597	http://lg.hkserverworks.com
132602	http://rslg.bsccl.com/lg/
132680	http://lg.netvirtue.com.au/
132839	http://lg.glovine.com.au/lg/
132876	http://lg.symphony.net.th/lg
133072	https://lg.as133072.net/
133229	https://lg.host-palace.com/
133380	https://hk03.layerstack.com/
133380	https://sg01.layerstack.com/
133380	https://jp01.layerstack.com/
133380	https://la01.layerstack.com/
133480	http://lg.wombatserve.rs/
133749	http://looking-glass.solnode.io/
134325	http://www.jetspotspeed.com/
134823	http://lg.imcloud.tw/
135027	http://looking.sg.safehousecloud.com/
135610	http://lg.hostlink.com.au
136119	http://lg.balifiber.id/lg/lg.cgi
136439	https://osk001.lg-v4.cat.net/
136620	http://lg.lon.vmhaus.com
136750	http://lab.nat.moe/routeview/
137259	https://lg.as137259.net/
196621	http://ip6.ch/#lookingglass
196752	http://lg.ring.nlnog.net
196922	https://lg.premium-datacenter.de/
196957	https://info.isp.kh.ua/support/lg.html
196965	http://mon.techcom.cz/bgplook/
197204	http://lg.hitel.ru/
197264	http://lg.as197264.net
197377	http://noc.e-net24.pl/
197405	http://noc.tomkow.pl/
197422	https://lg.tetaneutral.net/summary/h7/ipv4
197426	http://www.as197426.net/klg.php
197540	http://lg.netcup.net/
197890	http://as197890.net
197913	http://as197913.net/lg/
197938	http://lg.traviangames.com/
198408	http://lg.bgp4.pl/
198435	http://lg.edxnetwork.eu/summary/lg/ipv4
198599	http://www.as198599.net/
199032	https://lg.call27.net/
199036	http://lg.ring.nlnog.net/summary/lg01/ipv4
199071	http://lg.as199071.net
199364	http://lg.rax.bg/
199376	http://www.netskin.com/noc/lg
199396	http://lg.sameswireless.fr/summary/sameslns3/ipv4
199524	https://lg.gcore.lu/lg.cgi
199571	https://www.as199571.net/lg/
199599	http://lg.cirex.ru/
199860	https://lg.xelent.ru/
200023	https://lg.qonnected.net/
200052	https://network.feral.io/looking-glass
200507	http://lg.vuetelitalia.it/
200623	https://noc.connectbit.io/lg/
200966	http://lg.polineo.pl/
201020	http://as201020.com/cgi-bin/index.cgi
201106	http://lg.sea.spartanhost.net/
201206	http://as201206.net/
201764	https://as201764.net/lg
201776	http://lg.miranda-media.net/summary/router1/ipv4
201953	http://lg.interka.pl/vylg
202032	http://lg.goline.ch/lg/lg.cgi
202114	http://lg.blueskysystems.co.uk
202194	https://lg.edsi-tech.com/
202945	https://lg.alt.tf/
203416	http://lg2.it-communicationsltd.co.uk/
203629	http://lg.terrahost.no/
203693	http://lg.hostoweb.com/
203921	http://ixlg-en.dtln.ru/summary/ost-rs+nord-rs/ipv4
204003	https://lg.as204003.net/
204136	https://mtr.sh/
204254	https://lg.as204254.net/summary/fra1/ipv6
205811	http://lg.supplyframe.com/
206155	https://lg.synhacx.eu.org/cgi-bin/bgplg
206213	http://lg.micronodes.net/
206314	http://noc.zcenter.pl
206332	http://lg.abica.co.uk/
206479	https://lg.as206479.net/
207036	https://lg.aanetworks.org/
207599	https://as207599.net/
262149	http://lg.fratec.net/
262229	http://looking.cabase.org.ar/cgi-bin/lg.cgi
262237	http://lg.orbyta.com/
262428	http://lg.link10.com.br/
262476	http://lg.brcentral.net
262485	http://lg.scrio.com.br/
262522	https://www.citydata.com.br/lg/
262595	http://lg.onnettelecom.com.br/lg/
262605	http://lg.as262605.net/
262730	http://dns1.byteweb.com.br/lg/
262760	https://www.76telecom.com.br/lg/
262792	http://lg.vescnet.com.br/
262934	http://looking.ipred.com.ar/lg2/klg.php
262976	http://lg.wdstelecom.com.br/
263009	https://lg.fortetelecom.com.br
263047	http://lg.linkfull.com.br/lg/
263080	http://lg.gtitelecom.net.br/summary/lg/ipv4
263311	http://lg.viacast.com.br/
263885	http://lg.central01.net/LookingGlass-master/index.php
264179	http://lg.conectbm.com.br
264409	https://lg.huge-networks.com
264415	http://lg.maxistelecom.com.br
264479	https://lg.turbozoneinternet.com.br/
265110	http://lg.hokinet.com.br/
265241	http://lg.datafibra.com.br
266196	http://lg.brascom.net.br/
267170	https://lg.areatelecom.com.br/
268232	https://lg.55pbx.com.br/
327788	http://lg.angonix.net/
327813	http://lg.web4africa.net/
327911	https://www.pcsp.co.za/ASN327911
328112	https://lg.as328112.net/
393713	http://lg.allpointsbroadband.com/
393941	http://lg.as393941.net/
394144	https://lg.as394144.net/lg-fmt/
394180	http://lg.la1.hostbrew.com/
394255	http://lg.mtsdatacentres.com
394256	http://lg.cloudsingularity.net
394337	http://www.n5tech.com/tools/lg
395081	https://lg.megaport.com/
395089	http://lg.hextet.net/cgi-bin/bgplg
395460	https://www.prolixium.com/lg
395970	https://lg.ionswitch.com/
396303	http://lab.nat.moe/routeview/
